"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00925925925925926,0.0123456790123457,0.0123456790123457,0.0179012345679012,0.0302469135802469,0.125925925925926,0.354938271604938
"0.05",0.0493827160493827,0.0574074074074074,0.062962962962963,0.0864197530864197,0.158024691358025,0.409259259259259,0.726543209876543
"0.1",0.0993827160493827,0.11358024691358,0.126543209876543,0.178395061728395,0.283950617283951,0.632098765432099,0.877160493827161
"0.2",0.199382716049383,0.219135802469136,0.244444444444444,0.311728395061728,0.466666666666667,0.83641975308642,0.970987654320988
"0.3",0.299382716049383,0.323456790123457,0.348765432098765,0.446296296296296,0.656172839506173,0.941358024691358,0.993827160493827
"0.4",0.399382716049383,0.440123456790123,0.475308641975309,0.596296296296296,0.809259259259259,0.983333333333333,0.999382716049383
"0.5",0.499382716049383,0.535185185185185,0.575925925925926,0.709876543209877,0.902469135802469,0.996913580246914,0.999382716049383
"0.6",0.599382716049383,0.650617283950617,0.69320987654321,0.823456790123457,0.97037037037037,0.999382716049383,0.999382716049383
"0.7",0.699382716049383,0.738888888888889,0.788271604938272,0.916666666666667,0.99320987654321,0.999382716049383,1
"0.8",0.799382716049383,0.85,0.890123456790124,0.977777777777778,1,1,1
"0.9",0.899382716049383,0.937654320987654,0.977160493827161,1,1,1,1
"1",0.999382716049383,1,1,1,1,1,1
